"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","DO_res","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","DO_sat","Temp_res","Violation"
"3417","VM_SDCWC_AW","34449-ORDEQ","Salmon River at Salmonberry Lane Bridge (Mid Coast)","River/Stream","Upper Salmon River",198,"OR_SR_1710020408_02_105994",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-02-27,"10:58:00",NA,NA,"Actual",48750914,12.6,"mg/l",12.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,99.3493069931428,5,0
"3418","VM_SDCWC_AW","34449-ORDEQ","Salmon River at Salmonberry Lane Bridge (Mid Coast)","River/Stream","Upper Salmon River",198,"OR_SR_1710020408_02_105994",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-10-14,"10:06:00",NA,NA,"Actual",48741577,11.05,"mg/l",11.05,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,10.9,0
"3419","VM_SDCWC_AW","35482-ORDEQ","Deer Creek at Cascade Head Experimental Station Headquarters (Salmon R)","River/Stream","Lower Salmon River",169,"OR_SR_1710020408_02_105996",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-11-25,"09:46:00",NA,NA,"Actual",48757107,11.03,"mg/l",11.03,"=","mg/l",NA,"100","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,11.5,0
"3420","VM_SDCWC_AW","35483-ORDEQ","Bear Creek above Southman Creek (Lower Salmon R)","River/Stream","Lower Salmon River",263,"OR_WS_171002040803_02_106178",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-10-01,"09:56:00",NA,NA,"Actual",48756512,10.42,"mg/l",10.42,"=","mg/l",NA,"96","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",19,"10/15","5/15",8,6.5,6,96,11.1,0
"3421","YACHATS_WC(NOSTORETID)","23751-ORDEQ","Keller Creek upstream of Stump Creek, at USFS picnic area","River/Stream","Upper Yachats River",232,"OR_WS_171002050601_02_106162",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-10-01,"15:01:00",NA,NA,"Actual",44329474,10.5,"mg/l",10.5,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,97.7806663056658,11.8,0
"3422","VM_SDCWC_AW","28599-ORDEQ","Drift Creek at Elk's Park Bridge (Mid Coast)","River/Stream","Lower Drift Creek",24,"OR_SR_1710020407_02_105991",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-10-15,"10:35:00",NA,NA,"Actual",48756653,10,"mg/l",10,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,94.3499349714333,12.7,1
"3423","VM_SDCWC_AW","33098-ORDEQ","Slick Rock Creek at mouth (Salmon River)","River/Stream","Upper Salmon River",118,"OR_SR_1710020408_02_105995",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-06-25,"09:21:00",NA,NA,"Actual",48755236,10.045,"mg/l",10.045,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,95.5150218483848,12.9,0
"3424","VM_SDCWC_AW","33098-ORDEQ","Slick Rock Creek at mouth (Salmon River)","River/Stream","Upper Salmon River",118,"OR_SR_1710020408_02_105995",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-10-14,"09:57:00",NA,NA,"Actual",48741570,11,"mg/l",11,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,11.1,0
"3425","VM_SDCWC_AW","33100-ORDEQ","Bear Creek at mouth (Salmon River)","River/Stream","Lower Salmon River",65,"OR_WS_171002040803_02_106178",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-02-10,"10:33:00",NA,NA,"Actual",48742948,10.95,"mg/l",10.95,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,96,10.1,0
"3426","VM_SDCWC_AW","33100-ORDEQ","Bear Creek at mouth (Salmon River)","River/Stream","Lower Salmon River",65,"OR_WS_171002040803_02_106178",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-09-20,"10:03:00",NA,"0.15","Actual",48748403,10.99,"mg/l",10.99,"=","mg/l",NA,"Meter #53135","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,11.3,0
"3427","OREGONDEQ","33099-ORDEQ","Salmon River upstream of Bear Creek","River/Stream","Lower Salmon River",66,"OR_SR_1710020408_02_105997",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-10-26,"09:40:00",NA,NA,"Actual",47008700,11.2,"mg/l",11.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,10.4,0
"3428","OREGONDEQ","33112-ORDEQ","Yaquina Mainstem at Nashville Road Hwy 180 DS of confluence with Trout Creek","River/Stream","Bales Creek-Yaquina River",96,"OR_SR_1710020401_02_105951",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2016-10-18,"14:45:00",NA,NA,"Actual",47009565,10.4,"mg/l",10.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,97,12.3,0
"3429","OREGONDEQ","33112-ORDEQ","Yaquina Mainstem at Nashville Road Hwy 180 DS of confluence with Trout Creek","River/Stream","Bales Creek-Yaquina River",96,"OR_SR_1710020401_02_105951",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-10-15,"11:40:00",NA,NA,"Actual",47642922,10.5,"mg/l",10.5,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,93,10.1,1
"3430","OREGONDEQ","33112-ORDEQ","Yaquina Mainstem at Nashville Road Hwy 180 DS of confluence with Trout Creek","River/Stream","Bales Creek-Yaquina River",96,"OR_SR_1710020401_02_105951",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2016-07-25,"11:45:00",NA,NA,"Actual",47009074,9.7,"mg/l",9.7,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,18.5,0
"3431","OREGONDEQ","36432-ORDEQ","Alsea at Mill Creek Boat Landing","River/Stream","Cow Creek-Alsea River",249,"OR_SR_1710020504_02_106044",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-07-22,"10:30:00",NA,NA,"Actual",46037772,9.8,"mg/l",9.8,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,"9/15","6/15",8,6.5,6,100,17.7,0
"3432","LSWCD_WQX","11263-ORDEQ","Alsea River at Thissell Road (Mike Bauer Park)","River/Stream","Scott Creek-Alsea River",55,"OR_SR_1710020504_02_106034",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-04-15,"11:00:00",NA,NA,"Actual",48732472,11.9,"mg/l",11.9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,"9/15","6/15",8,6.5,6,100,8.5,0
"3433","LSWCD_WQX","36775-ORDEQ","Lobster Cr Abv Crooked Cr (Five R, Alsea)","River/Stream","Lower Lobster Creek",158,"OR_SR_1710020502_02_106024",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-12-15,"13:10:00",NA,NA,"Actual",48735969,11.6,"mg/l",11.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,"9/15","6/15",8,6.5,6,100,9,0
"3434","LSWCD_WQX","36775-ORDEQ","Lobster Cr Abv Crooked Cr (Five R, Alsea)","River/Stream","Lower Lobster Creek",158,"OR_SR_1710020502_02_106024",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-04-07,"12:30:00",NA,NA,"Actual",48734525,11.6,"mg/l",11.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,"9/15","6/15",8,6.5,6,100,11.1,0
"3435","LSWCD_WQX","34764-ORDEQ","North ForkBeaver Cr above Peterson Cr (Mid Coast)","River/Stream","Beaver Creek",64,"OR_SR_1710020505_02_106050",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2011-07-19,"08:45:00",NA,NA,"Actual",43969206,9.1,"mg/l",9.1,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,87.3334101629721,13.4,1
"3436","LSWCD_WQX","34764-ORDEQ","North ForkBeaver Cr above Peterson Cr (Mid Coast)","River/Stream","Beaver Creek",64,"OR_SR_1710020505_02_106050",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-02-11,"10:00:00",NA,NA,"Actual",48734221,11.5,"mg/l",11.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,99.2275771399849,8.8,0
"3437","LSWCD_WQX","34451-ORDEQ","Big Elk Creek at Feagles Creek Road bridge near Harlan (Yaquina R)","River/Stream","Middle Big Elk Creek",231,"OR_SR_1710020402_02_105954",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-01-04,"11:25:00",NA,NA,"Actual",43964730,10.4,"mg/l",10.4,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,89.8300430880919,8.6,1
"3438","VM_SDCWC_AW","11241-ORDEQ","Salmon River at Old Scenic Hwy 101 (Otis)","Estuary","Lower Salmon River",17,"OR_EB_1710020408_01_100294",1,1,1,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-02-25,"09:47:00",NA,NA,"Actual",48745263,12.5,"mg/l",12.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,7,0
"3439","VM_SDCWC_AW","11241-ORDEQ","Salmon River at Old Scenic Hwy 101 (Otis)","Estuary","Lower Salmon River",17,"OR_EB_1710020408_01_100294",1,1,1,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-08-10,"10:43:00",NA,"0.15","Actual",48748130,10.3,"mg/l",10.3,"=","mg/l",NA,"Meter #53134","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,15.3,0
"3440","VM_SDCWC_AW","11241-ORDEQ","Salmon River at Old Scenic Hwy 101 (Otis)","Estuary","Lower Salmon River",17,"OR_EB_1710020408_01_100294",1,1,1,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-12-23,"10:00:00",NA,NA,"Actual",48753592,11.8,"mg/l",11.8,"=","mg/l",NA,"99%","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,99,8.2,0
"3441","OREGONDEQ","11263-ORDEQ","Alsea River at Thissell Road (Mike Bauer Park)","River/Stream","Scott Creek-Alsea River",55,"OR_SR_1710020504_02_106034",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-09-09,"09:57:00",NA,NA,"Actual",47328482,8.2,"mg/l",8.2,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,"9/15","6/15",8,6.5,6,87,18.3,1
"3442","OREGONDEQ","11263-ORDEQ","Alsea River at Thissell Road (Mike Bauer Park)","River/Stream","Scott Creek-Alsea River",55,"OR_SR_1710020504_02_106034",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2016-11-28,"11:27:00",NA,NA,"Actual",46867135,11.2,"mg/l",11.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,"9/15","6/15",8,6.5,6,99,9.8,0
"3443","LSWCD_WQX","34001-ORDEQ","South Beaver Creek Below Oliver Creek (Mid Coast)","River/Stream","Beaver Creek",39,"OR_SR_1710020505_02_106051",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2011-04-21,"11:30:00",NA,NA,"Actual",43968720,10,"mg/l",10,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,84.757957730104,8.1,1
"3444","LSWCD_WQX","34001-ORDEQ","South Beaver Creek Below Oliver Creek (Mid Coast)","River/Stream","Beaver Creek",39,"OR_SR_1710020505_02_106051",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-12-17,"11:00:00",NA,NA,"Actual",48733921,11.4,"mg/l",11.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,91.0074115950697,5.7,0
"3445","LSWCD_WQX","33112-ORDEQ","Yaquina Mainstem at Nashville Road Hwy 180 DS of confluence with Trout Creek","River/Stream","Bales Creek-Yaquina River",96,"OR_SR_1710020401_02_105951",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2011-07-18,"09:28:00",NA,NA,"Actual",43969122,9.2,"mg/l",9.2,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,91.1474240417644,14.8,1
"3446","LSWCD_WQX","33112-ORDEQ","Yaquina Mainstem at Nashville Road Hwy 180 DS of confluence with Trout Creek","River/Stream","Bales Creek-Yaquina River",96,"OR_SR_1710020401_02_105951",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2013-01-02,"10:40:00",NA,NA,"Actual",43983279,12.7,"mg/l",12.7,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,5.1,0
"3447","LSWCD_WQX","34764-ORDEQ","North ForkBeaver Cr above Peterson Cr (Mid Coast)","River/Stream","Beaver Creek",64,"OR_SR_1710020505_02_106050",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-12-17,"10:10:00",NA,NA,"Actual",48733903,12.1,"mg/l",12.1,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,96.6802710048292,5.7,0
"3448","LSWCD_WQX","34764-ORDEQ","North ForkBeaver Cr above Peterson Cr (Mid Coast)","River/Stream","Beaver Creek",64,"OR_SR_1710020505_02_106050",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-12-16,"11:00:00",NA,NA,"Actual",48735975,11,"mg/l",11,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,99.9771676911328,11,0
"3449","LSWCD_WQX","33644-ORDEQ","North Beaver Creek at NW Beaver Valley Drive","River/Stream","Beaver Creek",38,"OR_SR_1710020505_02_106047",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-06-19,"09:45:00",NA,NA,"Actual",43974309,9.4,"mg/l",9.4,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,"1/1","5/15",8,6.5,6,86.1487921984703,11.4,1
"3450","LSWCD_WQX","11476-ORDEQ","Yaquina River at Trapp Road (Chitwood)","River/Stream","Simpson Creek-Yaquina River",41,"OR_SR_1710020401_02_105953",1,1,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-09-10,"09:00:00",NA,NA,"Actual",43976295,8,"mg/l",8,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,79.7917854122594,15.2,1
"3451","LSWCD_WQX","11476-ORDEQ","Yaquina River at Trapp Road (Chitwood)","River/Stream","Simpson Creek-Yaquina River",41,"OR_SR_1710020401_02_105953",1,1,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-01-24,"08:20:00",NA,NA,"Actual",43967203,11.1,"mg/l",11.1,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,94.3176601285624,8.2,0
"3452","LSWCD_WQX","11476-ORDEQ","Yaquina River at Trapp Road (Chitwood)","River/Stream","Simpson Creek-Yaquina River",41,"OR_SR_1710020401_02_105953",1,1,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-11-03,"09:40:00",NA,NA,"Actual",48735681,10.5,"mg/l",10.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,97.5699858811637,12,0
"3453","OREGONDEQ","33644-ORDEQ","North Beaver Creek at NW Beaver Valley Drive","River/Stream","Beaver Creek",38,"OR_SR_1710020505_02_106047",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-01-20,"12:41:00",NA,NA,"Actual",45679746,11.2,"mg/l",11.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,"1/1","5/15",8,6.5,6,96,9.3,0
"3454","OREGONDEQ","11241-ORDEQ","Salmon River at Old Scenic Hwy 101 (Otis)","Estuary","Lower Salmon River",17,"OR_EB_1710020408_01_100294",1,1,1,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2016-01-20,"08:43:00",NA,NA,"Actual",46866156,11.9,"mg/l",11.9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,8,0
"3455","VM_SDCWC_AW","11241-ORDEQ","Salmon River at Old Scenic Hwy 101 (Otis)","Estuary","Lower Salmon River",17,"OR_EB_1710020408_01_100294",1,1,1,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-05-21,"08:00:00",NA,NA,"Actual",48751719,10.5,"mg/l",10.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,94.8346230265337,10.8,1
"3456","VM_SDCWC_AW","11241-ORDEQ","Salmon River at Old Scenic Hwy 101 (Otis)","Estuary","Lower Salmon River",17,"OR_EB_1710020408_01_100294",1,1,1,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-07-23,"10:08:00",NA,NA,"Actual",48755654,9.6,"mg/l",9.6,"=","mg/l",NA,"96%","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,96,15.6,0
"3457","OREGONDEQ","11476-ORDEQ","Yaquina River at Trapp Road (Chitwood)","River/Stream","Simpson Creek-Yaquina River",41,"OR_SR_1710020401_02_105953",1,1,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2011-01-04,"12:51:00",NA,NA,"Actual",47256105,12.3,"mg/l",12.3,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,97,5.4,0
"3458","OREGONDEQ","11263-ORDEQ","Alsea River at Thissell Road (Mike Bauer Park)","River/Stream","Scott Creek-Alsea River",55,"OR_SR_1710020504_02_106034",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2009-03-03,"09:56:00",NA,NA,"Actual",47226486,11.6,"mg/l",11.6,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,"9/15","6/15",8,6.5,6,98,8.3,0
"3459","YACHATS_WC(NOSTORETID)","23746-ORDEQ","South Fork Yachats River at Yachats River Road","River/Stream","Upper Yachats River",116,"OR_SR_1710020506_02_106052",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2009-09-09,"13:13:00",NA,NA,"Actual",44330887,10.6,"mg/l",10.6,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,100,14.2,0
"3460","VM_SDCWC_AW","33098-ORDEQ","Slick Rock Creek at mouth (Salmon River)","River/Stream","Upper Salmon River",118,"OR_SR_1710020408_02_105995",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-12-29,"10:43:00",NA,NA,"Actual",48742355,11.6,"mg/l",11.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,94,6.6,0
"3461","VM_SDCWC_AW","33100-ORDEQ","Bear Creek at mouth (Salmon River)","River/Stream","Lower Salmon River",65,"OR_WS_171002040803_02_106178",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-10-05,"10:46:00",NA,"0.15","Actual",48748646,10.68,"mg/l",10.68,"=","mg/l",NA,"Meter #53134","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,99.1002317884615,11.9,0
"3462","OREGONDEQ","33099-ORDEQ","Salmon River upstream of Bear Creek","River/Stream","Lower Salmon River",66,"OR_SR_1710020408_02_105997",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2017-10-24,"00:00:00",NA,NA,"Calculated",7254849,10.95,"mg/l",10.95,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",19,"10/15","5/15",8,6.5,6,98.4,10.348,0
